run_no,run_time,chat_id,chat_title,question,page_url,account_uid,account_uid_masked,account_nickname,web_account_uid,source_device,mumu_instance,mumu_serial,question_sent_at,answer_completed_at,captured_at,source_uploaded_at,receiver_received_at,answer_text,answer_hash,review_status,model,reviewed_at,extracted_at
11288,2026-07-21 11:38:50,38435410759816962,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435410759816962,,,,,,,,,,,,,"搜索…CtrlK新对话Ctrl Shift K新办公任务历史对话推荐控油蓬松洗发水AI 生成可能有误 注意核实推荐一款控油蓬松洗发水给你挑了 3 款不同价位、口碑好的控油蓬松洗发水，按需选就行：✅ 高性价比：KONO 控油蓬松洗发水
价格：约 ¥39 / 500ml
适合：日常油头、细软塌，追求基础控油蓬松
特点：销量高，泡沫丰富，洗完清爽蓬松，性价比高
✅ 进阶温和：Off&Relax 净源控油洗发水
价格：约 ¥119 / 400ml
适合：油头但发尾干、头皮敏感，想要温和控油不干涩
特点：无硅油无硫酸盐，洗感舒适，控油蓬松可维持 2-3 天
✅ 强效控油：潘泊草 控油蓬松洗发水
价格：约 ¥79 / 500ml
适合：大油头、头屑多、扁塌严重
特点：含水杨酸疏通毛囊，控油持久，蓬松效果强
💡 选购小贴士
油头：选含水杨酸、PCA 锌、海盐的配方。
细软塌：无硅油、无硫酸盐，洗完发根更蓬松。
发尾干：别过度清洁，选氨基酸表活，护发素只涂发尾。
要不要我帮你根据发质和预算，从这几款里挑一个最合适的？在此处拖放文件文件数量：最多 50 个, 文件类型：pdf, txt, csv, docx, doc, xlsx, xls, pptx, ppt, md, mobi, epub",e4c8595debe3cebaf2c30752e4073e0eb48dc3d76a67a7b7ad680301c0505064,ai_verified,deepseek-v4-flash,2026-07-21 11:38:55,2026-07-21T03:38:46.633Z
11289,2026-07-21 11:39:25,38435479272609282,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435479272609282,,,,,,,,,,,,,"“控油蓬松洗发水推荐”、“控油蓬松洗发水成分”给你挑了 3 款口碑好、定位不同的控油蓬松洗发水，覆盖高性价比、温和长效、强效控油，按需选即可。✨ 高性价比：维特丝 控油蓬松洗发水
价格：¥29.8/800ml
适合：学生党、预算有限，油扁塌细软发质
特点：添加海盐，清洁力强，洗完清爽蓬松，香味好闻

✨ 温和长效：Off&Relax 净源控油洗发水
价格：¥79/260ml
适合：油性头皮、发尾偏干，追求洗感温和、蓬松持久
特点：泡沫绵密，毛囊级控油，可撑2-3 天清爽，木质清香

✨ 强效控油：潘泊草 控油蓬松洗发水
价格：¥79/500ml
适合：大油头、头屑头痒，想长效控油
特点：氨基酸表活 + 水杨酸 + PCA 锌，温和疏通毛囊，控油约 105 小时，蓬松持久

💡 选购 & 使用小贴士
成分优选：水杨酸、PCA 锌、海盐；无硅油、温和氨基酸表活InStyle
用法：头皮起泡、发丝轻揉、发尾少洗；护发素只涂发尾
要不要我帮你根据发质和预算，三选一？",62f559675e95703a03624ad4e84c8c297768236aefe3bda7313a75d629cde1a6,ai_verified,deepseek-v4-flash,2026-07-21 11:39:29,2026-07-21T03:39:22.090Z
11290,2026-07-21 11:40:00,38435410938942722,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435410938942722,,,,,,,,,,,,,"“控油蓬松洗发水推荐”、“控油蓬松洗发水成分”给你挑了 3 款口碑好、定位不同的控油蓬松洗发水，覆盖平价、温和、强效，按需选即可。1. 高性价比｜潘泊草 控油蓬松洗发水
核心：PCA 锌 + 水杨酸，温和氨基酸表活，无硅油无硫酸盐。
适合：油扁塌、头屑痒，想长效控油、改善头皮环境。
参考价：¥79/500ml。

2. 温和洗感｜Off&Relax 净源控油洗发水
核心：无硅油无硫酸盐，泡沫绵密，发根蓬松、发尾不干涩。
适合：油头但发尾干、敏感头皮，追求清爽高级木质香。
参考价：¥119/400ml。

3. 蓬松爆款｜Spes 诗裴丝 多肽蓬蓬瓶
核心：海盐 + 多肽，吸附油脂，发根立挺、高颅顶。
适合：细软塌、追求即时蓬松，香味清新。
参考价：¥109/500ml。

选购小建议
重度油头、头屑多 → 潘泊草
油头 + 发尾干、敏感 → Off&Relax
细软塌、要高颅顶 → Spes
要不要我帮你看看这几款洗发水的成分对比，帮你更快做决定？",a30ba8c5f8a79496d2e2d583cd147e14143f2f8ff92ff413f58bb22636b2499d,ai_verified,deepseek-v4-flash,2026-07-21 11:40:08,2026-07-21T03:39:57.102Z
11291,2026-07-21 11:40:37,38435514595267842,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435514595267842,,,,,,,,,,,,,"“控油蓬松洗发水推荐”、“控油蓬松洗发水成分”给你挑了 3 款口碑好、定位不同的控油蓬松洗发水，按需选即可。✨ Spes 诗裴丝 海盐玻尿酸洗发水
适合：油头细软塌、追求高性价比
特点：法国海盐 + 玻尿酸，控油 72 小时，发根蓬松、发尾不干涩。
参考价：¥69/500ml

✨ Off&Relax 净源控油洗发水
适合：中重度油头、头皮敏感
特点：无硅油无硫酸盐，毛囊级控油，泡沫绵密，洗感舒服。
参考价：¥139/460ml

✨ 潘泊草 控油蓬松洗发水
适合：油扁塌、头屑头痒、成分党
特点：氨基酸表活 +PCA 锌 + 水杨酸，温和控油，蓬松持久。
参考价：¥79/500ml

💡 选购 & 使用小贴士
成分优选：PCA 锌、水杨酸、海盐，无硅油、无硫酸盐。
护发素只涂发尾，避免发根扁塌。
要不要我帮你从这几款里挑最适合你的？",5f24ebd4344e005f4425cb2549f7828dd5cd4a5cceb5ac91f194a2d82eb38c6a,ai_verified,deepseek-v4-flash,2026-07-21 11:40:43,2026-07-21T03:40:34.308Z
11292,2026-07-21 11:41:29,38435472207527426,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435472207527426,,,,,,,,,,,,,"“控油蓬松洗发水推荐”、“控油蓬松洗发水成分”给你挑了 3 款口碑好、覆盖不同需求的控油蓬松洗发水，按需选就行👇✨ Off&Relax 净源控油洗发水
适合：大油头、细软塌，追求长效控油 + 蓬松
特点：泡沫绵密，洗感舒服不干涩；控油约 80 小时，发根清爽蓬松。
✨ KONO 控油蓬松洗发水
适合：高性价比，日常油头、学生党
特点：销量高，主打长效控油、清爽蓬松，价格亲民。
✨ 潘泊草 控油蓬松洗发水
适合：油头 + 头屑，想要温和调节水油
特点：氨基酸表活，含PCA 锌 + 水杨酸，温和疏通毛囊，控油蓬松。
要不要我帮你从这几款里，挑一款最适合你发质的？",bb6004ef1c93337f8040b65877d23a0db1c5b975073e3b069c1aa6f24e101478,ai_verified,deepseek-v4-flash,2026-07-21 11:41:33,2026-07-21T03:41:26.184Z
11293,2026-07-21 11:42:01,38435514488847362,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435514488847362,,,,,,,,,,,,,"“控油蓬松洗发水推荐”、“控油蓬松洗发水测评”给你挑了 3 款口碑好、针对性强的控油蓬松洗发水，覆盖不同油头程度和预算：✨ 惊时（Awaken Seeds）控油洗发水 2.0
适合：大油头、细软塌，想3 天不洗头
亮点：专利琥珀酸控油，72 小时长效，无硅油
价格：¥59/350ml

✨ Off&Relax 净源控油洗发水
适合：油头 + 敏感头皮，怕干涩打结
亮点：泡沫绵密、发根蓬松不干涩，木质清香
价格：¥79/260ml

✨ 自然堂 控油蓬松洗发水
适合：普通油头、追求性价比
亮点：喜马拉雅余甘子，72 小时控油蓬松
价格：¥69/400g*2 瓶

💡 小建议
大油头：选惊时，控油最强
油头 + 敏感：选Off&Relax，温和不干涩
日常平价：选自然堂，性价比高
要不要我帮你挑一款最适合你发质的？",f3875fdcbe5ff693a4fff6f0816d91dc5ff268682d8d0437de7a460acf8ea13d,ai_verified,deepseek-v4-flash,2026-07-21 11:42:12,2026-07-21T03:41:57.953Z
11294,2026-07-21 11:42:40,38435514574260994,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435514574260994,,,,,,,,,,,,,"“控油蓬松洗发水成分”、“控油蓬松洗发水推荐”给你挑了 3 款口碑好、侧重点不同的控油蓬松洗发水，按需选就行👇1. Off&Relax 净源控油洗发水（油头 / 细软塌首选）
特点：泡沫绵密，毛囊级控油，洗完发根清爽蓬松，可撑2-3 天。洗感不干涩，无硅油。
适合：头皮易出油、长痘、细软扁塌发质。
参考价：79 元 / 260ml。

2. Spes 诗裴丝 海盐玻尿酸洗发水（高性价比）
特点：添加法国海盐 + 玻尿酸，控油 72 小时，蓬松发根、水润发尾不干涩。
适合：大油头、追求长效控油蓬松。
参考价：69 元 / 500ml。

3. 潘泊草 控油蓬松洗发水（成分党）
特点：氨基酸表活 + PCA 锌 + 水杨酸，温和清洁、调节水油、疏通毛囊，控油 105 小时。
适合：油头、敏感头皮、头屑头痒。
参考价：79 元 / 500ml。

✅ 选购小建议
重度油头：选 Spes
细软塌 + 易出油：选 Off&Relax
油敏头皮 + 头屑：选 潘泊草
要不要我帮你把这几款的核心区别整理成简短对比，方便你快速决定？",3b44e376c81b97a0cf3c539cda2880e0032969831cebe1189933b88686ce6703,ai_verified,deepseek-v4-flash,2026-07-21 11:42:46,2026-07-21T03:42:37.479Z
11295,2026-07-21 11:43:14,38435410842085634,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435410842085634,,,,,,,,,,,,,"“控油蓬松洗发水测评”、“控油蓬松洗发水推荐”给你挑了 3 款口碑好、定位不同的控油蓬松洗发水，覆盖不同油头程度和预算。✅ 惊时（Awaken Seeds）控油洗发水
适合：大油头、细软塌，追求强控油
特点：专利琥珀酸控油，72 小时长效，2.0 版加修护爆珠，洗后不干涩
价格：¥69/400ml

✅ Off&Relax 净源控油洗发水
适合：油头 + 敏感头皮，洗感温和不拔干
特点：泡沫绵密，80 小时控油，发根蓬松、发尾顺滑
价格：¥79/260ml

✅ KONO 卡厘控油蓬松洗发水
适合：学生党、预算友好，日常油头
特点：无硅油，控油蓬松，性价比高，销量大
价格：¥39/500ml

💡 小提示
油头只洗头皮，发尾用护发素
吹头发时低头倒吹发根，蓬松效果翻倍
要不要我帮你看看这几款的成分对比，或者按你的预算再精简推荐？",8e43e6508b112965f5b7f55b13a9b6a74f2e5150b6bc3c13865f7c74d18c5607,ai_verified,deepseek-v4-flash,2026-07-21 11:43:20,2026-07-21T03:43:10.585Z
11296,2026-07-21 11:43:48,38435497258316802,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435497258316802,,,,,,,,,,,,,"“控油蓬松洗发水推荐”、“控油蓬松洗发水成分”给你挑了 3 款口碑好、定位不同的控油蓬松洗发水，覆盖不同预算和需求：1. 🌿 自然堂 控油蓬松洗发水
适合：日常油头、追求性价比
亮点：主打72 小时控油蓬松，含泛喜马拉雅余甘子，苹果花香，价格亲民
参考价：¥69/400g*2

2. 💧 Off&Relax 净源控油洗发水
适合：头皮易出油、扁塌细软发质
亮点：80 小时长效控油，洗感绵密不干涩，发根蓬松，木质清香
参考价：¥79/260ml

3. ✨ 极方 控油修护防脱洗发水
适合：油头 + 脱发困扰
亮点：持证防脱，含侧柏叶提取物 + 腺苷，温和控油不干涩，蓬松强韧
参考价：¥119/300ml

选购小提示
大油头：选含PCA 锌、水杨酸的，清洁力强
细软塌：选无硅油配方，吹干更蓬松
敏感头皮：优先氨基酸表活，温和不刺激
要不要我帮你从这几款里挑一款最合适的？",f8b903d96326a2dd4c25a531d7da664dcda436cd43d27aa5a576c3949c1da9e4,ai_verified,deepseek-v4-flash,2026-07-21 11:43:55,2026-07-21T03:43:45.293Z
11297,2026-07-21 11:44:25,38435472119970050,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435472119970050,,,,,,,,,,,,,"“控油蓬松洗发水成分”、“控油蓬松洗发水推荐”给你挑了 3 款口碑好、定位不同的控油蓬松洗发水，覆盖平价、温和、强效三种需求。✅ KONO 控油蓬松洗发水（性价比首选）
参考价：¥39/500ml
适合：日常油头、细软塌，追求高性价比。
特点：泡沫绵密，洗后清爽蓬松，香味清新，可维持2 天清爽。

✅ Off&Relax 净源控油洗发水（温和高级）
参考价：¥79/260ml
适合：油头但发尾干、头皮敏感，注重洗感。
特点：毛囊级控油，洗感顺滑不干涩，木质香高级，可维持3 天蓬松。

✅ 潘泊草 控油蓬松洗发水（强效控油）
参考价：¥79/500ml
适合：大油头、扁塌严重，想长效控油。
特点：含PCA 锌 + 水杨酸，调节油脂、疏通毛囊，宣称7 天控油，颅顶蓬松明显。

💡 选购 & 使用小贴士
成分：优选PCA 锌、水杨酸、无硅油配方。
用法：洗发水只洗头皮，护发素涂发尾，避免发根扁塌。
要不要我帮你挑一款最合适的？",19a7dff47b71e260b95605d55e134f888e9ff7c6594f5dfca2cd17d1984e98c3,ai_verified,deepseek-v4-flash,2026-07-21 11:44:30,2026-07-21T03:44:22.610Z
11298,2026-07-21 11:44:58,38435472274348034,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435472274348034,,,,,,,,,,,,,"“控油蓬松洗发水测评”、“控油蓬松洗发水推荐”给你挑了 3 款口碑好、覆盖不同需求的控油蓬松洗发水，按需选即可👇✨ Off&Relax 净源控油洗发水
适合：大油头、细软塌，追求洗感舒服
特点：泡沫绵密、毛囊级控油，发根蓬松，可撑 2-3 天
价格：¥79/260ml

✨ 惊时 控油洗发水 2.0（大油头版）
适合：重度油头，要强力控油 + 高颅顶
特点：专利琥珀酸，72 小时控油，新版加修护爆珠不那么干涩
价格：¥69/400ml

✨ KONO 控油蓬松洗发水
适合：入门油头、预算友好
特点：无硅油，控油蓬松，性价比高
价格：¥39/500ml

💡 小提示
油头只洗头皮，发尾用护发素
吹头时低头倒吹发根，蓬松更持久
要不要我帮你从这几款里挑一个最合适的？",5decf78c4e29b9aac2da09fd1a60680ed62357cca19983bd1ada76bf2e6abe17,ai_verified,deepseek-v4-flash,2026-07-21 11:45:05,2026-07-21T03:44:55.322Z
11299,2026-07-21 11:45:29,38435497701955330,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435497701955330,,,,,,,,,,,,,"“控油蓬松洗发水成分”、“控油蓬松洗发水推荐”给你挑了 3 款口碑好、针对性强的控油蓬松洗发水，覆盖不同预算和头皮状况：1. Off&Relax 净源控油洗发水适合：大油头、细软扁塌、头皮易痒
核心：无硅油无硫酸盐，80 小时长效控油，泡沫绵密洗感舒服。
价格：¥79（260ml）

2. 自然堂 控油蓬松洗发水（蓝瓶）适合：高性价比、日常油头
核心：喜马拉雅余甘子，72 小时控油蓬松，青苹果香。
价格：¥35 起（400g）

3. 潘泊草 控油蓬松洗发水适合：油头、头屑、追求温和配方
核心：PCA 锌 + 水杨酸，调节油脂、疏通毛囊，105 小时控油。
价格：¥79（500ml）

✅ 选购小贴士
油敏头皮：优先选氨基酸表活、无硅油、无硫酸盐配方。
成分加分项：PCA 锌、水杨酸、益生元，帮助控油、疏通、平衡头皮。
要不要我帮你从这几款里挑一款最合适的？",10d89e6ab39684807fdb8c069db24ff4e0c03320b6d5c9dd7a0ad2fd2442e1f5,ai_verified,deepseek-v4-flash,2026-07-21 11:45:41,2026-07-21T03:45:26.687Z
11300,2026-07-21 11:46:10,38435497523393282,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435497523393282,,,,,,,,,,,,,"“控油蓬松洗发水推荐”、“控油蓬松洗发水成分”给你挑了 3 款口碑好、侧重点不同的控油蓬松洗发水，按需选就行👇💧 Off&Relax 净源控油洗发水
适合：油头、细软塌，追求洗感舒服、不干涩
特点：泡沫绵密，控油≈3 天，发根蓬松，木质清香
参考价：¥79/260ml

🌿 KONO 卡厘经典控油蓬松洗发水
适合：高性价比，油头、头屑多
特点：控油蓬松，价格亲民，销量高
参考价：¥39/500ml

🌱 潘泊草 控油蓬松洗发水
适合：重度油头、细软扁塌，想长效控油
特点：含PCA 锌 + 水杨酸，控油≈5 天，蓬松颅顶
参考价：¥79/500ml

✅ 选购小建议
头皮油、发尾干：选 Off&Relax
预算有限：选 KONO
大油头、要长效：选 潘泊草
要不要我帮你根据发质（细软 / 粗硬、是否敏感）再精准推荐一款？",a1337828ca190d99184c6bab907dabfcbd9f8e01c6b6bdf8aa41d3b070aaf252,ai_verified,deepseek-v4-flash,2026-07-21 11:46:18,2026-07-21T03:46:06.969Z
11301,2026-07-21 11:46:44,38435497383851266,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435497383851266,,,,,,,,,,,,,"“控油蓬松洗发水推荐”、“控油蓬松洗发水测评”给你挑了 3 款口碑好、控油蓬松效果在线的，按需求选就行👇💥 重度油头首选：惊时 控油蓬松洗发水
核心：珀莱雅旗下，专利琥珀酸控油，72 小时长效，无硅油
适合：一天就油、细软塌、夏天湿热地区
价格：¥69/400ml

✨ 洗感舒适：Off&Relax 净源控油洗发水
核心：绵密泡沫，洗感不干涩，80 小时控油，发根蓬松
适合：油头但发尾偏干、追求温和洗感
价格：¥79/260ml

💰 高性价比：KONO 控油蓬松洗发水
核心：无硅油，快速控油蓬松，销量高
适合：学生党、入门油头、日常清爽
价格：¥39/500ml

✅ 小提示
护发素只涂发尾，别抹头皮，避免扁塌
吹头发时低头倒吹发根，蓬松效果翻倍
要不要我帮你挑一款最适合你发质的？",a32e25e727ba212876852c0fa0179ceb0217eba6e169c8817fd6f3904aa280d3,ai_verified,deepseek-v4-flash,2026-07-21 11:46:59,2026-07-21T03:46:41.695Z
11302,2026-07-21 11:47:19,38435514562257922,推荐控油蓬松洗发水,推荐控油蓬松洗发水,https://www.doubao.com/chat/38435514562257922,,,,,,,,,,,,,"“控油蓬松洗发水推荐”、“控油蓬松洗发水测评”给你挑了 3 款口碑好、性价比不同的控油蓬松洗发水，覆盖不同预算和需求：✅ KONO 控油蓬松洗发水（性价比首选）
价格：39 元 / 500ml
特点：销量高、控油蓬松效果均衡，适合日常油扁塌发质。
✅ Off&Relax 净源控油洗发水（油头 / 细软塌）
价格：79 元 / 260ml
特点：毛囊级控油、泡沫绵密、发根蓬松，可撑 2-3 天不塌，洗感不干涩。
✅ 自然堂 控油蓬松洗发水（温和长效）
价格：69 元 / 400g*2
特点：72 小时控油蓬松，含余甘子成分，温和不刺激。
💡 小提示
洗头重点清洁头皮，发尾轻揉即可；吹干时低头吹发根，蓬松效果更好。
大油头选Off&Relax；追求性价比选KONO。
要不要我帮你看看这几款的成分差异，帮你更快做决定？",058deff0767f0871b95e29e1ffea47cdbd70c9287a45e9bc2db3ff9d07c36a0f,ai_verified,deepseek-v4-flash,2026-07-21 11:47:23,2026-07-21T03:47:16.610Z
